,latitude,longitude,predict_latitude,predict_longitude,la_MAE,long_MAE
1813,46.9998093108,9.5052720301,9.190032381843782,0.0,1.5325481143632231,0.31523964825621853
1817,37.4487585333,-122.1584795,-122.12451721075152,0.0,0.009045752719750055,0.03396228924847833
1823,33.16981405,-96.6398672167,-108.12281938040336,0.0,3.9328246119978374,11.48295216370336
1828,34.0216463819,-118.280608356,-118.2448244724481,0.0,0.0002513925061080613,0.03578388355190043
1832,38.8553270667,-77.13974695,-77.54744947942082,0.0,0.28453524421242093,0.407702529420817
1835,30.2015573297,-97.6671266556,30.201557329350003,-97.6671266553,30.2015573297,97.6671266556
1848,41.9784147333,-87.668714,-87.67782271650505,0.0,0.023590799514700223,0.009108716505053849
1849,52.9288586022,-1.21489048,-1.5201346881563587,0.0,1.2452224292143796,0.30524420815635867
1851,38.74572274,-90.34797583,-90.42268445016383,0.0,0.03178078082881797,0.0747086201638325
1859,48.1114739833,-123.4125553333,-122.34682837532611,0.0,0.4545010145189039,1.0657269579738937
1868,39.6789195086,-105.9052848816,-96.67027560216403,0.0,3.3320489550766226,9.235009279435971
1873,40.0918045044,-75.3998641968,-75.18627963566637,0.0,0.13749631628029846,0.21358456113362934
1878,51.5459547386,-0.1041769981,-0.09334153872053796,0.0,0.0255144881029139,0.010835459379462037
1881,33.9946185,-118.4388893167,-118.2906028801088,0.0,0.042314485356001796,0.14828643659119223
1923,30.464104668,-87.257527113,-81.32777280565698,0.0,2.042281842018813,5.929754307343018
1925,40.76381433,-73.98198974,-75.54331365061917,0.0,0.859098132645606,1.5613239106191656
1932,37.7748023728,-122.410081029,-122.40838879890975,0.0,0.0012973318757047991,0.0016922300902422194
1942,47.6107472682,-122.201492439,-122.33765556484326,0.0,0.026319206618744317,0.13616312584325385
1958,50.881199039,4.7146317478,4.567052826686769,0.0,0.18947792516723183,0.14757892111323123
1967,36.1549509821,-115.3324292744,-117.38941826579509,0.0,0.6436261792052136,2.0569889913950874
1969,40.7511286728,-74.0570101211,-74.00324513874448,0.0,0.028338012568276838,0.05376498235553129
1992,49.2795557881,-123.1301173568,-94.46719001840266,0.0,11.467943576040916,28.66292733839734
2011,43.192637257,140.796571248,127.07376939635408,0.0,5.704143753395215,13.722801851645912
2015,40.0127531411,-105.3250399232,-101.51426592892643,0.0,1.4320011448432268,3.8107739942735606
2022,50.1219598613,8.6501024833,8.504441087272854,0.0,0.5651185711063746,0.14566139602714578
2027,48.5356967563,9.2803788185,9.549546115570953,0.0,2.0025434023282003,0.269167297070954
2034,32.9770127,-97.0076035,-96.96040942123783,0.0,0.017960557018980694,0.04719407876217474
2036,28.12526,-82.51947,-96.68715875072446,0.0,4.822633877300536,14.167688750724466
2038,30.8527378833,-94.17252735,-104.30917334272813,0.0,3.3122971553649663,10.136645992728134
2041,34.1000765562,-118.3475214243,-118.25805283717304,0.0,0.04019289509050594,0.08946858712695871
2062,33.1594306333,-117.350987,-112.3045673955795,0.0,1.1568536397082383,5.046419604420507
2072,41.869560827,-87.6328003407,-87.6953477497314,0.0,0.028657937442496006,0.06254740903139577
2075,33.95763425,-118.4177789167,-117.55076973701539,0.0,0.27096789809787225,0.8670091796846151
2084,33.650730183,-117.90877585,-117.7552322659396,0.0,0.07416337033265563,0.15354358406040092
2092,42.0647826676,-88.2918598205,-87.83345959534992,0.0,0.15958402817683748,0.45840022515007206
2096,51.214851165,-0.796536265,-0.5682839722350512,0.0,0.3194906106407629,0.22825229276494874
2100,43.2168064833,-79.7862811833,-76.85303802073193,0.0,1.5337264667592905,2.9332431625680755
2101,35.1786839962,-101.8351399899,-104.50743921655842,0.0,0.8593624997171432,2.6722992266584242
2106,36.0604095684,-95.8762693405,-101.27917608197288,0.0,2.054482939404707,5.402906741472876
2107,33.176344985,-117.363392754,-112.37634786312647,0.0,1.1530496982077025,4.987044890873534
2113,50.93955419,6.939582263,6.703713878568268,0.0,1.2677530911020582,0.23586838443173175
2120,48.2512185548,14.2460975123,14.096516549449564,0.0,0.6421985445542404,0.1495809628504361
2121,40.005955099,-105.105342865,-105.24504325981943,0.0,0.007676046601226005,0.1397003948194282
2127,37.7909637,-122.4095965,-122.40970615628937,0.0,0.00010795493176374293,0.00010965628936787652
2142,32.9615062226,-96.8259429932,-96.83540372377118,0.0,0.014242581288471001,0.009460730571177578
2143,34.9225340371,-120.4269468784,-117.10366166145164,0.0,0.9344929066376793,3.3232852169483635
2153,40.7571383333,-73.6419646833,-73.91119874768083,0.0,0.16865972164809762,0.2692340643808251
2163,19.6924942732,-101.1602586508,-101.5418997731347,0.0,7.042660875189984,0.38164112233469893
2173,47.741000454,13.348342197,16.498847452301934,0.0,8.919080259374937,3.150505255301935
2174,-37.8887249661,145.0829659373,159.226599099063,0.0,-37.8887249661,14.143633161763006
2176,34.0341861667,-118.6932997833,-117.49402001833073,0.0,0.3653231097072904,1.1992797649692761
2182,37.5891807333,-122.34377495,-122.36531808614122,0.0,0.017015540627362213,0.02154313614121861
2194,40.622909517,-111.418598628,-97.56684092334136,0.0,5.017571793323846,13.851757704658638
2200,43.3271295,-83.7401691167,-76.5670895079864,0.0,3.472939939302769,7.173079608713607
2227,39.12764573,-77.07345205,-80.23495507014266,0.0,1.6211689075528426,3.1615030201426606
2229,33.9485037167,-84.5134182833,-84.41775228704338,0.0,0.07808192323039265,0.09566599625661354
2253,47.3675234458,8.5376188159,8.888132360716938,0.0,1.8871465939344532,0.35051354481693764
2260,34.0983009333,-118.3286333,-118.2588416453975,0.0,0.03812211222437867,0.06979165460251124
2264,33.9806894996,-118.3960586786,-118.29561082136586,0.0,0.025290878843527764,0.10044785723414407
2276,40.6107958986,-111.9814800878,-106.07837832060417,0.0,2.1001491323175756,5.903101767195821
2277,36.11527484,-115.29598605,-110.31732723850973,0.0,1.5631413192529564,4.978658811490263
2306,30.26230215,-97.7614974833,-97.75916560576091,0.0,0.0013760226792314256,0.00233187753909192
2307,40.00987613,-83.00139981,-91.41717002405521,0.0,4.062846079662862,8.415770214055215
2312,35.614846433,-97.450626333,-97.56689055529164,0.0,0.004901421952446583,0.11626422229163325
2323,47.791568,12.99664,14.449128465899944,0.0,5.176408170917334,1.452488465899945
2328,40.7506056663,-73.9892935753,-74.02712495906178,0.0,0.022771035296123898,0.037831383761783854
2331,51.26589305,-1.091039183,51.41754463616654,0.0,0.15165158616653684,0.11212879605192216
2342,36.06134641,-115.04455333,-108.18849111283902,0.0,2.1492415079055576,6.856062217160982
2344,44.9729046441,-93.2757496834,-93.26404638391764,0.0,0.0054383009969569684,0.011703299482348939
2349,32.94527184,-96.84303879,-96.82179018507192,0.0,0.024592955681072226,0.021248604928075565
2351,41.9011750584,12.4642252922,14.430991950894416,0.0,6.8491938800976655,1.9667666586944161
2352,37.4385371333,-122.1593934667,-122.05532501850954,0.0,0.029737364206148698,0.10406844819046057
2353,37.3640604623,-120.4276764393,-97.77017167033591,0.0,7.038605256551936,22.65750476896409
2375,30.534871,-97.687402,-112.12992176523252,0.0,4.5208508123042,14.442519765232518
2378,52.94778364,-1.14636623,51.39824988234518,0.0,1.5495337576548138,0.036202569182193
2380,35.5717310167,-82.5014705,-81.6361642533631,0.0,0.2133833173440891,0.8653062466368908
2384,52.0750551067,4.3082392216,4.289847081174883,0.0,2.770016047426786,0.018392140425117276
2385,33.6996089,-117.908023567,-117.69385628111954,0.0,0.05488306477259641,0.21416728588046396
2398,59.5184954723,17.9116201401,17.94362792851398,0.0,0.20340832298501255,0.03200778841398133
2412,40.7425960826,-73.9917058759,-74.05154956102079,0.0,0.03347386562953858,0.05984368512079641
2418,38.7723921737,-121.271569168,-97.68221238748573,0.0,7.406358462931003,23.589356780514265
2421,36.0161119694,-114.7371339798,36.0161119692,-114.7371339794,0.492975634093888,1.582563231453392
2429,37.7933426,-122.4088326833,-122.40068210165865,0.0,0.0038317964477769806,0.008150581641359622
2441,29.7328185183,-95.4630160332,-97.75429067025455,0.0,0.7180267750351526,2.291274637054542
2443,42.1340355529,-72.6252103141,-71.63942398233773,0.0,0.2170347759465301,0.9857863317622702
2467,36.0848987512,-115.1490783691,36.0848987511,-115.14907836904999,0.003953827949999322,0.0022315979999945057
2472,47.6906077667,-122.3231318167,-122.34769949919766,0.0,0.03565605757203372,0.02456768249766128
2477,38.783310667,-77.56361815,-108.06810185311878,0.0,15.207422192229053,30.50448370311878
2481,37.7981900667,-122.4223371833,-122.40027608227153,0.0,0.008639360182293387,0.02206110102846992
2483,40.1145164166,-111.6545901602,-101.19355223576788,0.0,3.589182091982707,10.46103792443212
2496,33.6028774833,-102.619433,-90.02395938235321,0.0,4.142879740865407,12.595473617646789
2533,44.91797465,-93.49119945,-90.40988907484429,0.0,1.4812328805864325,3.0813103751557094
2537,38.9043592893,-77.034856081,-77.0321650703191,0.0,0.005317232839480823,0.0026910106809054923
2538,47.6162095875,-122.3540389538,-122.32290593295315,0.0,0.003063052041667902,0.031133020846851878
2539,31.6232913,-89.1824574833,-89.42194925388947,0.0,0.1758934869555091,0.23949177058946702
2542,42.3680013081,-71.075963974,-71.10163018847558,0.0,0.017604453610459814,0.02566621447557793
2549,32.716465693,-117.161139351,-117.17081233122028,0.0,0.017254353667183864,0.009672980220273075
2557,40.9628967925,-76.6170242429,-75.4054688462786,0.0,0.8384674393246385,1.2115553966214065
2558,33.0118484018,-96.9706320763,-96.83714418623094,0.0,0.06478208319162349,0.1334878900690626
2568,29.7446039,-95.3855165167,-103.79703256798274,0.0,2.631202824093151,8.411516051282746
2571,44.948626625,-93.2883024216,-92.73074326173271,0.0,0.2757254883125171,0.5575591598672816
2573,39.0647517167,-77.1258331167,-80.03844150061934,0.0,1.455904433339036,2.9126083839193484
2575,30.4017738271,-97.726457119,-97.8000745711286,0.0,0.024624624231663006,0.07361745212860171
2576,30.3277216132,-81.6567850113,-116.13986473792679,0.0,12.79957552596839,34.483079726626784
2580,36.8666486667,-76.2967125667,-93.23975562790068,0.0,8.122243703481331,16.943043061200683
2585,34.0842372,-117.348793,-114.6495398844758,0.0,0.7846323901271859,2.6992531155242006
2602,57.168051624,-2.0963667711,-2.194074988476013,0.0,4.0852492040136,0.0977082173760131
2610,36.0657363,-79.8107731333,-82.66391152579997,0.0,1.5199786088896587,2.8531383924999716
2611,38.8894587026,-77.0352530479,-77.04475146593427,0.0,0.006275687974778066,0.009498418034269207
2624,38.9539024276,-94.7165679932,-94.71025934230614,0.0,0.010204017030787327,0.006308650893856793
2632,42.7015142333,-71.4371895833,-71.08641603690882,0.0,0.3284806899183508,0.3507735463911814
2637,30.2557309927,-97.7633857727,-97.75102218847533,0.0,0.005997575668235555,0.012363584224672763
2640,36.30407835,-94.1755369667,-108.20330666218658,0.0,5.446199676324177,14.027769695486583
2661,43.8561019897,-70.1002120972,-74.94804452980036,0.0,1.6072820576314797,4.847832432600356
2670,43.0150376167,-89.4574889833,-88.80863189720105,0.0,0.3741849854299133,0.6488570860989427
2671,30.443632761,-97.7414345741,-97.7443771733513,0.0,0.002769322014149367,0.002942599251298361
2679,37.7977866095,-122.4007000454,-122.39902758680871,0.0,0.0010490373082845394,0.0016724585912868406
2680,39.24844347,-84.34790543,-85.93905080828033,0.0,0.6357287244786178,1.5911453782803306
2681,31.1057508981,-97.7493953705,-117.69497850764861,0.0,6.277988160883815,19.945583137148617
2697,22.2666690801,114.3671929836,101.40788519502114,0.0,2.9231618026235076,12.959307788578869
2712,44.1489887238,-94.0902775526,-93.07616657518831,0.0,0.6129150707405344,1.0141109774116899
2720,19.3081131,-81.376537,-103.6667270455061,0.0,8.858017695515226,22.290190045506094
2740,47.6394282167,-121.9021572,-100.73163724473322,0.0,8.28001054242415,21.170519955266784
2743,35.7952573,-90.6834619,-104.63821466710009,0.0,5.349099755310213,13.95475276710009
2746,37.687976079,-122.1301538422,-122.41300930450576,0.0,0.08732902090414285,0.2828554623057613
2749,47.5975671167,-122.3265122833,-122.33367803106285,0.0,0.0058386663581373455,0.007165747762840624
2751,34.121927511,-117.198662729,-115.46770677901405,0.0,0.5854064853977121,1.7309559499859546
2755,37.8737354974,-122.2541642189,-97.77986248048896,0.0,7.580086016300484,24.474301738411043
2763,30.19433951,-97.77588152,-122.39706097357733,0.0,7.602396475660335,24.621179453577327
2776,37.7794851167,-122.42033985,-122.42277393376246,0.0,0.0016856072803719258,0.0024340837624521328
2779,39.0540502,-77.51224637,-77.33504823512007,0.0,0.018050753163450395,0.17719813487993008
2788,35.1119232167,-92.44794325,-101.23041743049309,0.0,3.358680500868161,8.782474180493097
2790,38.59509075,-121.4158069167,-116.68978800487709,0.0,1.532395065347707,4.726018911822919
2793,39.184218608,-94.582837775,-94.29242583111485,0.0,0.18389584466802944,0.2904119438851467
2794,32.8974616458,-97.040348053,32.8974616454,-97.0403480515,0.031863412650004364,0.1089707366500079
2797,44.983825,-93.39425,-90.73790817623916,0.0,1.2686366410797305,2.6563418237608403
2798,40.7631536764,-73.9831995964,-75.79358614340182,0.0,0.9985875620491669,1.8103865470018263
2807,35.05407994,-85.31069701,-88.490556676227,0.0,1.2941579170461353,3.179859666227003
2808,39.2093649333,-94.6806640167,-92.72567333914425,0.0,0.8503140042403388,1.954990677555756
2809,29.7598854503,-95.3656545611,-97.6672721610013,0.0,0.7243465770577764,2.3016175999013058
2812,38.9158050244,-94.6477746964,-94.65503423619502,0.0,0.013438058966841027,0.007259539795015257
2822,39.99197,-82.742304,-91.27652234886133,0.0,4.133199447090625,8.53421834886133
2823,45.56338085,-122.6728183833,-116.72761332247894,0.0,2.2195539041542744,5.945205060821053
2834,38.91792875,-77.0236039333,-78.10568473949404,0.0,0.5557310959873831,1.0820808061940426
2839,45.5121764,-122.6129170333,-122.67395626712167,0.0,0.01589749295281706,0.06103923382167409
2841,32.9267436167,-96.8311529833,-96.83767886636262,0.0,0.007679440484373856,0.006525883062622029
2846,40.0168431447,-105.2806037664,-105.27750158886036,0.0,6.241510249083149e-06,0.0031021775396453677
2853,41.5934583167,-93.64301815,-111.21747539407863,0.0,8.115974598096109,17.57445724407863
2858,33.2156494204,-97.1360814571,-96.92656003442677,0.0,0.07065791995434978,0.20952142267323381
2860,36.3402780167,-94.17968175,-105.56120187332243,0.0,4.402496946430496,11.381520123322431
2865,39.4635917984,-0.3565392287,-0.47594615043156563,0.0,12.358855110549356,0.11940692173156564
2868,40.7425115937,-74.0060305595,-74.00510023561729,0.0,0.0002767247798800554,0.000930323882712969
2871,29.69382524,-95.67450612,-97.72877345172776,0.0,0.6356530735759449,2.0542673317277576
2879,39.7466587167,-121.85140565,-115.01579061548384,0.0,2.225030925985081,6.835615034516167
2888,28.3429704781,-81.5258717537,-84.01881853269977,0.0,0.8965846742800245,2.492946778999766
2891,41.929884711,-87.643100417,-87.69672776273747,0.0,0.022779777410931956,0.053627345737467635
2899,30.2671848421,-97.7627635002,-97.74323022375305,0.0,0.0038472584350195405,0.0195332764469498
2908,28.1925745855,-82.6345038414,-96.60423432555753,0.0,4.762599032119358,13.969730484157523
2909,33.9259054167,-83.3399117333,-89.20210302584087,0.0,2.3896864211749005,5.862191292540871
2914,32.8364224383,-97.1320973995,-91.20546285336468,0.0,2.009710824231618,5.926634546135318
2916,36.2407553,-115.1728024167,-112.67359512908483,0.0,0.7429723080969595,2.499207287615164
2917,46.5221867007,6.5660127997,6.663737103591942,0.0,1.7532929684188545,0.0977243038919422
2927,35.918526,-79.053848,-84.66702391967611,0.0,2.5878090553408413,5.6131759196761095
2949,35.710555,139.774776,139.6936130670057,0.0,0.015798776609081244,0.0811629329942889
2950,34.0596992887,-118.2370090485,-118.25217511197808,0.0,0.0020149824092854374,0.015166063478076808
2968,42.731417,-73.794301,-72.03902388934613,0.0,0.9101032276544245,1.7552771106538785
2979,33.8120650319,-117.9190063477,-117.49121539255455,0.0,0.1440818308953311,0.4277909551454542
2982,34.0434178685,-118.4223571948,-118.11424720304572,0.0,0.04886405736122157,0.30810999175427867
2996,38.7200070333,-77.1235923,-78.65764585292642,0.0,0.7108116115529057,1.534053552926423
3000,39.306866171,-76.61917103,-81.9372002193115,0.0,2.6126933404341415,5.318029189311503
3008,38.9122162167,-94.76002395,-89.9341611099763,0.0,1.9803664370358405,4.825862840023703
3010,22.2816260027,114.1535335779,99.20600457290857,0.0,3.445084060537212,14.947529004991438
3013,35.7758574989,-78.6389796701,-81.3437734943912,0.0,1.2205464503182384,2.704793824291201
3028,35.7879015833,-78.8271806167,-83.46036290714967,0.0,2.163858281231377,4.633182290449668
3034,44.5803847147,-123.2600355148,-104.46654470333432,0.0,6.827140009940798,18.793490811465674
3041,38.7850629,-77.01678514,-77.66485584593006,0.0,0.41221038101708274,0.648070705930067
3045,42.0909538205,-71.2642979622,-71.4965380533627,0.0,0.13995442069968078,0.23224009116269428
3049,40.560631671,-111.938414548,-103.87486364875228,0.0,2.9208172083251895,8.063550899247716
3066,44.9761106027,-93.2551293313,-93.27200787498009,0.0,0.0045043239205782015,0.016878543680093117
3079,33.0534250333,-97.07203915,-96.84720774712261,0.0,0.10749964921818389,0.2248314028773848
3082,51.4711990231,-0.4536151886,-0.4852869468267145,0.0,0.38271300079511406,0.03167175822671453
3090,38.8966441,-77.0187520833,-77.03292577725149,0.0,0.0025621587007762514,0.014173693951491373
3098,47.6619623885,-122.4356907606,-122.33254456655438,0.0,0.04833856849332108,0.10314619404562109
3104,34.0600147667,-84.2480269,-84.2514429897052,0.0,0.09376793422131868,0.003416089705197578
3106,36.06197565,-115.25021708,-116.07142814207344,0.0,0.26046475380886136,0.821211062073445
3108,41.4620762667,-81.9566799167,-79.96964309750052,0.0,1.0249745386979185,1.9870368191994743
3111,28.329035755,-81.42091232,-82.77026582534037,0.0,0.49487274105872814,1.3493535053403747
3126,34.1961143486,-118.3539104462,34.1961143483,-118.3539104461,0.050004159018421035,0.1528132338972199
3131,44.9598020833,-89.6275795,-92.83034768575591,0.0,1.4331346034940964,3.2027681857559145
3139,30.2955357104,-97.7416491508,-97.74352812747364,0.0,0.007910501707861783,0.0018789766736375668
3144,36.0933061938,-115.1780896506,-115.14762170597534,0.0,0.010988281704911174,0.03046794462466096
3151,39.5469778776,-119.7795528173,-81.3902127054644,0.0,12.770657001477613,38.389340111835594
3157,39.0505436345,-95.6966793537,-104.85277379864564,0.0,3.7134312730406407,9.156094444945637
3166,40.7613333866,-73.9775025845,-75.5271581121934,0.0,0.8526813786816945,1.5496555276934032
3167,33.5942211888,-112.3132735561,-109.38225942609945,0.0,0.9310809869306382,2.9310141300005483
3171,30.4085133,-97.74667005,-97.81021462210542,0.0,0.02062968316147007,0.06354457210541398
3176,30.4145713182,-97.7466259042,-97.70643366445636,0.0,0.014311848036790309,0.040192239743646496
3177,47.6608201,-122.3341272833,-122.33694120302077,0.0,0.019093971831431134,0.002813919720765057
3187,33.976606767,-117.552766433,-118.20785942469865,0.0,0.17997245053478395,0.6550929916986519
3207,38.3679538965,-75.6220883131,-80.53118127173097,0.0,2.525730731730924,4.909092958630978
3208,37.5050067833,-122.2592496833,-122.19240125835752,0.0,0.028318711897284743,0.06684842494247789
3217,38.938903803,-77.3293380752,-77.70696924995444,0.0,0.2789626660312621,0.3776311747544412
3219,39.85631051,-84.33440436,-94.42789087474421,0.0,4.858001710317296,10.093486514744214
3222,32.6661543167,-97.3444367667,-97.08567401278107,0.0,0.04009762803595862,0.2587627539189299
3225,40.68867176,-73.99307158,-76.8767707428914,0.0,1.5832921042059809,2.8836991628913893
3228,42.4877323413,-83.5204696655,-80.6837576481514,0.0,1.5194299691805782,2.836712017348603
3232,33.52480691,-82.07254701,-96.01868835614066,0.0,5.745404558301665,13.946141346140664
3236,47.6545286167,-122.32207775,-122.33619930020309,0.0,0.01815420798275369,0.01412155020308603
3238,32.8362894,-97.1322298,-91.19154810596214,0.0,2.014105044590039,5.940681694037863
3245,34.0085477333,-118.4138702667,-118.0143610388659,0.0,0.10313968379396243,0.3995092278341019
3251,37.7879542018,-122.4075329304,-122.40134764612743,0.0,0.0020874575656932848,0.0061852842725613755
3252,42.3894079607,-71.1246487498,-71.09091809684986,0.0,0.04047758417567593,0.03373065295014044
3256,33.1071035167,-96.8122909167,-96.88470809279967,0.0,0.02120064384320841,0.0724171760996768
3283,29.4253664677,-98.486187458,-110.1704507812138,0.0,3.4714493695629116,11.684263323213798
3290,47.5074356731,19.060476827,20.40107941603585,0.0,3.6040658471076696,1.34060258903585
3293,34.885509367,-76.91569815,-83.03548334687834,0.0,2.8709780384277295,6.11978519687834
3294,39.7737400237,-86.1676069142,-85.83067566446857,0.0,0.11116379881068639,0.3369312497314212
3295,37.3331078167,-121.9104913,-122.1117484988863,0.0,0.06984200121156192,0.2012571988862959
3314,25.794790919,-80.2793312073,-82.9315192323867,0.0,0.8591440375848833,2.6521880250867014
3324,42.1463831,-77.0622882,-74.45691506162606,0.0,1.3607463932473252,2.6053731383739347
3335,37.546041283,-77.4325135,-79.49971166804947,0.0,1.0041912449167754,2.0671981680494724
3337,33.9435379571,-118.4071683884,33.94353795705,-118.4071683882,0.3031995266066403,1.019275642378247
3349,40.4403896,116.5602452833,127.07256944353296,0.0,2.951285285996974,10.51232416023295
3354,28.3695766161,-81.5194988251,-82.38208003244783,0.0,0.32063006818290773,0.8625812073478301
3357,38.8485445167,-77.53050255,-93.83830284208953,0.0,8.046936620288164,16.30780029208954
3371,43.670535833,7.154511183,7.717447951078805,0.0,3.0184277223277576,0.5629367680788047
3383,30.3307962833,-97.7309713,-97.72683899371245,0.0,0.0006064691417257961,0.004132306287544907
3401,40.7424539061,-74.029112531,-74.0387038580045,0.0,0.006793685222987733,0.009591327004500272
3415,33.1902529092,-97.1001291275,-96.95792821726445,0.0,0.032525792530051945,0.1422009102355446
3427,32.8974616458,-97.040348053,32.8974616454,-97.0403480515,0.031863412650004364,0.1089707366500079
3429,47.3268395189,-122.3133122921,-106.44893248559937,0.0,6.105018429456138,15.864379806500622
3438,39.7432067333,-105.0696912,-104.98913344304965,0.0,0.0078091302672831375,0.08055775695034129
3440,36.1087295333,-115.1513852,-115.18209695987157,0.0,0.005071744964382674,0.030711759871564936
3441,38.9523338696,-77.4479484558,-78.0311928001208,0.0,0.4240758633095538,0.5832443443208035
3446,47.5039733833,-122.15907775,-122.33355787374754,0.0,0.10382130806535628,0.17448012374754285
3449,40.06573,116.545061,127.07259223285963,0.0,2.576637286417622,10.52753123285963
3451,42.296770332,-71.397356987,-71.27002320107431,0.0,0.06543486465278647,0.12733378592568556
3458,34.0056764586,-81.0354620218,-88.25610587421389,0.0,2.894253696873605,7.220643852413886
3476,32.9274935,-97.0882484333,-96.93693617425953,0.0,0.05804346296241647,0.1513122590404663
3480,40.779101065,-73.977445445,-73.9767236942068,0.0,0.0035991422891967773,0.0007217507932040235
3484,-6.6015712945,106.806936264,108.28974038897832,0.0,-6.6015712945,1.4828041249783155
3495,39.7197877833,-104.9541563333,-104.99222358144326,0.0,0.019771377937196633,0.0380672481432498
3522,44.90842825,-93.3222710333,-93.209116554154,0.0,0.020459150650587787,0.1131544791460044
3525,47.443414388,-122.3025512695,-116.96146815056194,0.0,2.1010763926155107,5.341083118938059
3528,37.8090721333,-122.2598309833,-101.90584114511934,0.0,6.296163295431672,20.353989838180667
3529,41.9780286285,-87.9036712646,-87.70290713335999,0.0,0.07394338698892255,0.20076413124002102
3534,37.7864788714,-122.403563261,37.7864788712,-122.4035632605,0.002478028150001421,0.008969306949992983
3537,37.7864788714,-122.403563261,37.7864788712,-122.4035632605,0.002478028150001421,0.008969306949992983
3545,37.784282779,-122.4091100693,-122.39265558500182,0.0,0.005051834402472366,0.01645448429817975
3557,30.413631595,-97.6764178276,-114.2285481161303,0.0,5.140411952344856,16.552130288530293
3568,30.2662621076,-97.7364373052,-97.74241585624459,0.0,0.0015945765634945985,0.005978551044591995
