,latitude,longitude,predict_latitude,predict_longitude,la_MAE,long_MAE
3574,30.26714855,-97.74442975,30.267148525000003,-97.744429725,0.0019394662413141361,0.004972024078284676
3576,30.38710758,-97.75140742,-97.72551249631263,0.0,0.0028770652955465437,0.02589492368737467
3580,50.8099178525,8.7713679671,8.500810331800293,0.0,1.2657972828206,0.27055763529970633
3581,30.4457858951,-97.7445363778,-97.73544244274093,0.0,0.0033883430744658938,0.00909393505907019
3587,30.26280055,-97.7250684167,-97.74363228062333,0.0,0.005398752131746676,0.0185638639233332
3593,30.06616508,31.21899867,24.279773719832217,0.0,11.282816152660178,6.939224950167784
3600,42.829144517,-89.020919517,-93.1957698370387,0.0,2.0589876348848293,4.174850320038701
3602,47.443414388,-122.3025512695,-116.96146815056194,0.0,2.1010763926155107,5.341083118938059
3603,35.3706363566,-80.7181888819,-81.20875201341491,0.0,0.09398080481578575,0.4905631315149037
3608,31.4650408409,-97.1676863581,-89.84572525946164,0.0,2.3414372338760643,7.321961098638354
3612,30.2557309927,-97.7633857727,-97.75102218847533,0.0,0.005997575668235555,0.012363584224672763
3625,44.8812351421,-93.2141017914,-91.15641382571421,0.0,0.9649221600325575,2.057687965685787
3633,41.7309270902,-88.1296904932,-87.78332449729221,0.0,0.03040808044871568,0.3463659959077887
3634,30.3910714527,-97.7384144068,-97.72344916370777,0.0,0.0016572772674301461,0.01496524309223446
3645,37.7566691942,-122.4209654331,-122.43627678033425,0.0,0.005394701708013372,0.015311347234259642
3649,36.161540205,-86.7761847,-86.79354599400486,0.0,0.032298638384943956,0.017361294004857086
3652,38.8552763833,-77.0503634833,-78.08951554537187,0.0,0.5507926130453384,1.0391520620718637
3656,32.82310495,-117.103317633,-117.16693964110266,0.0,0.09706386188953076,0.06362200810265506
3663,40.7062447071,-73.9501333237,-74.00316311052937,0.0,0.02769927354652424,0.053029786829370096
3665,30.33666125,-97.72018325,-97.72699338454665,0.0,0.0021242220106891807,0.006810134546640256
3668,30.3324151,-97.7228736833,-97.73422547002741,0.0,0.012300800900089115,0.01135178672741688
3670,30.4816636167,-97.6811727167,-97.7560760736391,0.0,0.023079994769688028,0.0749033569390889
3680,45.5074450333,-73.5481279333,-75.65670090913044,0.0,0.07612735832700679,2.108572975830441
3686,30.3051652167,-97.9344108667,-97.76379726251793,0.0,0.051756638317417725,0.17061360418207983
3691,30.2447763018,-97.7573170973,-104.83249195125926,0.0,2.190949578344501,7.075174853959254
3694,30.26714855,-97.74442975,30.267148525000003,-97.744429725,0.0019394662413141361,0.004972024078284676
3697,32.8127837333,-96.7536057,-96.96556538637631,0.0,0.06722503510648892,0.2119596863763178
3702,30.2797884898,-97.7416118485,-97.77793178326662,0.0,0.013162899066930578,0.036319934766623874
3715,30.3691177667,-97.8936715833,-97.76749656783194,0.0,0.044595507485194474,0.1261750154680641
3716,33.915763818,-98.4976780415,-103.60787807167884,0.0,1.7177676311537624,5.110200030178845
3724,30.2580037984,-97.8073015809,30.2580037982,-97.80730158045,0.00034975961218108864,0.00034837936985354645
3727,35.774792,-78.762139,-83.94881065926899,0.0,2.401455937431635,5.186671659268981
3728,47.32243922,5.037190267,5.270861167234446,0.0,4.3153247012041405,0.23367090023444614
3740,34.0430230998,-118.2671570778,-118.26780926140626,0.0,0.008541621382754272,0.0006521836062631792
3749,30.529766526,-97.8147661686,-97.75449386535463,0.0,0.022340018045827748,0.060272303245369585
3760,32.8363293876,-96.7785733008,-96.62368257353455,0.0,0.05943198195535615,0.15489072726545317
3761,-23.6492612882,-46.7299175262,-49.267102109999996,0.0,-23.6492612882,2.5371845837999984
3774,37.7648395492,-122.4234918825,-122.41722235044962,0.0,0.0019388917990212917,0.006269532050382054
3780,25.7325288154,-80.2368624351,-99.57952535800719,0.0,6.243424796744961,19.342662922907195
3789,55.6669237285,12.5354578387,12.039333384490483,0.0,0.8322995955269903,0.49612445420951623
3805,40.7074172208,-74.0113627911,-74.05825501549548,0.0,0.03364231584246369,0.04689222439547791
3814,30.2012329102,-97.8389892578,-122.41930806885956,0.0,7.5872609438052585,24.58031881105957
3817,30.2525429523,-97.7470135689,-97.75282188183229,0.0,0.001320675103187341,0.005808312932288118
3821,30.3542160988,-97.7553766966,-97.06494837135398,0.0,0.21698940583664594,0.6904283252460175
3822,37.42781275,-122.07496851,-121.9807898748498,0.0,0.02699138765355258,0.09417863515020031
3825,27.5854636167,-97.2183587167,-113.74134827717452,0.0,4.8318173846405905,16.522989560474528
3827,30.508983,-97.682103,-97.66457706969413,0.0,0.023845415236905865,0.017525930305865245
3828,29.750741591,-95.3621649742,-97.7915266893883,0.0,0.7655130622217001,2.429361715188307
3840,31.8031091407,-97.0994612575,-99.26954255340097,0.0,0.7199769073320859,2.170081295900971
3843,30.3382688791,-97.8071916103,-97.74584030082076,0.0,0.022829457763698713,0.06135130947923528
3852,30.265294493,-97.7385485172,-97.74921947291051,0.0,0.0037223520479479077,0.010670955710509133
3853,41.155425154,-73.774708757,-73.89404797075872,0.0,0.1755037229162042,0.11933921375872103
3855,32.8517232,-96.7681476,-96.8959856313427,0.0,0.04093382893188391,0.12783803134269078
3859,30.3054102652,-97.7467668056,-97.74872942117256,0.0,0.0018140272108979616,0.00196261557255184
3864,30.31104325,-97.74291515,-97.74350317527936,0.0,0.0018769580132200758,0.0005880252793559748
3875,30.2646273022,-97.7419817448,-97.745019079654,0.0,0.0009695588019305035,0.003037334853999596
3898,30.3879711079,-97.7333986759,-97.72442454216034,0.0,0.00171274000848598,0.008974133739670265
3905,45.4794984167,-122.8566110333,-122.75983931016958,0.0,0.04066791800931924,0.09677172313041638
3910,32.84061193,-96.789568,-95.88523322660913,0.0,0.29716819328793065,0.9043347733908718
3936,34.6911242792,-86.5748565257,-105.08660757056205,0.0,7.405694067803722,18.511751044862052
3940,30.2662349,-97.7451539333,-97.74814356495438,0.0,0.0012982697378696173,0.0029896316543727153
3942,37.4054868333,-122.1106726667,-122.15288610905395,0.0,0.011427235841033223,0.04221344235395463
3944,33.1526841667,-96.8635839333,-92.38915203832572,0.0,1.543014207630371,4.474431894974288
3946,30.2654149575,-97.7401685715,-97.73135396943948,0.0,0.0030048946871268356,0.00881460206052509
3947,30.348245128,-97.73574543,-97.11685391387314,0.0,0.194981664594291,0.6188915161268511
3957,38.9623511333,-77.3631202667,-77.62766799921509,0.0,0.21673752605265406,0.2645477325150978
3962,31.078921732,77.179677218,113.02750007495084,0.0,4.025872000829896,35.84782285695084
3975,37.4462125,-122.1613662667,-122.1369847633422,0.0,0.008845837883711738,0.024381503357801648
3984,37.7858259859,-122.4065190554,-122.39485528232068,0.0,0.003404190934261919,0.011663773079320094
3986,43.0841381786,-77.6762795448,-73.64383226035652,0.0,2.2542655736466273,4.032447284443478
3991,33.0041656833,-96.7703933,-96.72563153046613,0.0,0.013072428454009355,0.04476176953386357
3995,29.9805910328,-95.5116469388,-118.45540577124325,0.0,7.199178365893232,22.94375883244325
4009,33.90184877,-118.366385807,-117.62331412761343,0.0,0.20552826504879107,0.7430716793865741
4012,32.8201103167,-96.78474425,-96.95172241065622,0.0,0.05877924523623079,0.16697816065621396
4047,37.9778972333,-121.99287705,-106.87908379307623,0.0,4.704333749491191,15.11379325692377
4055,30.3971399771,-97.7267897129,-97.71590165646892,0.0,0.009758192444852654,0.010888056431085147
4059,-27.5300870167,153.07148505,160.8805475252619,0.0,-27.5300870167,7.8090624752618965
4078,30.2714843241,-97.7416706085,-113.16327163188456,0.0,4.776582691615587,15.421601023384554
4086,42.3764229742,-71.0606485605,-71.09934741736419,0.0,0.019543398033704307,0.03869885686418684
4105,45.6648278833,8.9891753,9.170046567329962,0.0,0.18322070790466682,0.1808712673299624
4106,30.267601826,-97.7442133427,-97.74939537025,0.0,0.0015011271000027193,0.005182027550006296
4109,38.1397042333,-78.4499399833,-81.12349665421172,0.0,1.1942365402222634,2.673556670911722
4112,30.2672588667,-97.7396321167,-97.7425799301342,0.0,0.0006440304995543045,0.0029478134342042495
4116,30.26780605,-97.74154185,-97.74149776780689,0.0,0.0001914701341085845,4.4082193113581525e-05
4124,40.2541209369,-111.6585537371,-94.93529176873743,0.0,5.958889113926126,16.723261968362564
4126,37.4535173937,-122.1823775768,-122.16022484004937,0.0,0.0068292343881921624,0.0221527367506269
4128,40.785545662,-74.0459311008,-73.9123694122478,0.0,0.0705482595210043,0.13356168855220574
4130,28.4311095989,-81.3075828552,28.43110959845,-81.30758285510001,0.05874886186550654,0.031364451241088886
4133,30.4472712665,-97.7908462286,-111.34929087862153,0.0,4.213361761427617,13.558444650021528
4137,37.87039875,-122.2677898333,-97.74463078783101,0.0,7.594807591435849,24.523159045468987
4142,30.3067650667,-97.7445846167,-97.75055006124998,0.0,0.0011495736000028955,0.005965444549985932
4146,30.270083,-97.750427,30.2700815,-97.75042350000001,0.0023099968138389215,0.008967557983609709
4148,30.3153949668,-97.7340263128,-97.74445805765053,0.0,0.00046432674926677464,0.010431744850535551
4163,40.0168513615,-105.2773582935,40.016851361250005,-105.27735829325,4.724640000119962e-05,0.0034278628500032937
4165,30.3220304833,-97.7396720167,-97.76996999531406,0.0,0.0028776504611087717,0.030297978614058252
4199,38.6553837592,-90.298693345,-90.66884097516807,0.0,0.17664451259032887,0.37014763016806285
4200,39.0935326667,-94.5931743,-94.58627247978411,0.0,0.0035095221603782534,0.0069018202158872555
4201,38.9715419647,-95.2353050728,38.971541964349996,-95.2353050724,0.0018244375343243746,0.0007095654856072997
4207,38.9711785167,-95.2350574333,38.97117851635,-95.23505743314999,0.0014014059887088592,0.000972959543929619
4211,38.9692738566,-95.2361052154,-95.23523668374217,0.0,0.0020010906607126344,0.0008685316578294078
4218,29.9839699528,-90.2578353882,29.9839699524,-90.2578353881,0.6972957730374887,2.1232381649412275
4224,44.8812351421,-93.2141017914,-91.15641382571421,0.0,0.9649221600325575,2.057687965685787
4229,30.26714855,-97.74442975,30.267148525000003,-97.744429725,0.0019394662413141361,0.004972024078284676
4234,37.7814657086,-122.3987731615,-122.39952477821707,0.0,0.0003024624268732623,0.0007516167170678045
4235,37.7819137573,-122.4098510742,-122.40736152404911,0.0,0.00032879042112199386,0.0024895501508979123
4239,30.26141515,-81.5537285167,-122.68081914995635,0.0,15.262779606561065,41.127090633256344
4241,59.3098866833,18.0592571667,18.05247179218169,0.0,0.012437785028510007,0.006785374518308629
4253,26.1463356833,-80.12081535,-117.19863345150735,0.0,12.072028142991453,37.07781810150735
4256,37.4393692295,-122.1737730503,-122.09445455674506,0.0,0.027479185591182897,0.07931849355493625
4269,42.7018344093,-73.1153547764,-71.25698969702404,0.0,0.9489835246864828,1.8583650793759574
4272,52.5198774333,13.3881898167,13.890782270369563,0.0,3.0040999734447453,0.5025924536695623
4285,13.785256,100.545462,101.28111996288875,0.0,0.7457413348170245,0.7356579628887516
4287,51.7414967667,0.4741954167,51.52437880203512,0.0,0.21711796466487954,0.4741954167
4288,1.34677708,103.93271416,103.87227944300272,0.0,0.020640664842044965,0.060434716997278315
4289,42.3704030842,-87.9360938072,-92.59474769702327,0.0,2.2371415704463686,4.65865388982327
4295,51.51774879,-0.157903883,-0.1480579607350735,0.0,0.019526310304030403,0.009845922264926504
4296,-30.0222507,-51.1624974,-50.97841669392755,0.0,-30.0222507,0.18408070607245008
4300,41.341483619,-8.4737915159,-6.423140065634224,0.0,6.974782507771124,2.050651450265776
4307,47.671896237,-117.090611335,-89.00890973257063,0.0,11.440186864211974,28.081701602429376
4308,38.85375422,-77.05000221,-78.01892765810865,0.0,0.5177204236779147,0.9689254481086493
4309,33.8649942667,-84.4812543167,-84.41688514417028,0.0,0.008321978774574745,0.06436917252972307
4314,22.53451156,113.97977656,104.95468206972943,0.0,2.374645874358759,9.025094490270575
4318,42.313774429,-122.84657836,-104.27955280602072,0.0,6.458120095325576,18.567025553979278
4326,37.3943017,-122.0787845333,-122.12411174130791,0.0,0.013688057858622926,0.045327208007918784
4330,40.6438845363,-73.7828063965,40.64388453615,-73.78280639625001,0.11183518085620392,0.20390117942379504
4343,37.4287810339,-122.1504083713,-121.9952661955752,0.0,0.04376599992212249,0.15514217572480504
4346,37.9030211888,-122.0652592346,-97.1618945050561,0.0,7.735841954883792,24.90336472954391
4348,40.721722,-73.99689,-74.04634680032508,0.0,0.03124417663425305,0.049456800325089034
4358,37.7897940842,-122.4073880911,-122.42530025388355,0.0,0.00560794401829412,0.017912162783545682
4363,40.7615558667,-73.9703734167,-73.985453425474,0.0,0.0061502769230799,0.015080008774006615
4373,37.7943713167,-122.4212560667,-122.43160073343749,0.0,0.0033578425170261994,0.010344666737495345
4376,37.7954668725,-122.4613682485,-122.4197557287916,0.0,0.014477535906252115,0.0416125197083943
4380,37.7022554,-122.4709829,-122.12854493460982,0.0,0.08668725361720675,0.34243796539017524
4383,37.772436001,-122.404114064,-122.41407178265403,0.0,0.003283019692993605,0.00995771865403583
4395,37.8737354974,-122.2541642189,-97.77986248048896,0.0,7.580086016300484,24.474301738411043
4403,30.2671570431,-97.739149332,-97.74355678390471,0.0,0.0010209946326327213,0.004407451904711479
4404,58.970995722,5.735765316,4.954722120697831,0.0,7.1507568111646265,0.7810431953021695
4411,36.113185804,-95.97516297,-99.95337853531264,0.0,1.4882544864514173,3.978215565312638
4414,47.3651599167,8.5478075667,8.59953218326128,0.0,0.35037366426031014,0.05172461656128036
4424,25.7903865833,-80.1362464833,-81.04602499080875,0.0,0.26026510416563653,0.9097785075087472
4428,45.52204385,-73.5739991667,-75.66083513830095,0.0,0.09091324697875791,2.086835971600948
4439,37.8707446386,-122.5037614744,-97.49954181020574,0.0,7.730936684716944,25.004219664194252
4449,37.4293469571,-122.1662716077,-122.17797010295041,0.0,1.540690573875736e-05,0.011698495250413998
4453,37.6424923922,-122.4030546806,-121.40695583623827,0.0,0.31419593228577725,0.9960988443617254
4460,37.7821282667,-122.3927146,-122.392930264026,0.0,8.830402320825215e-05,0.00021566402600114998
4464,37.4438202333,-122.1615314333,-122.13754369698565,0.0,0.006273065768922947,0.02398773631435347
4465,33.9835813047,-118.4365969641,-117.71667290530152,0.0,0.24486847398052447,0.7199240587984832
4469,34.1153717057,-118.2586822525,-118.3172696851841,0.0,0.03322257979326082,0.05858743268410649
4478,37.7954745377,-122.3959565163,-122.39698080003683,0.0,0.0006527334661896589,0.0010242837368252822
4488,36.1988801621,-95.9037190676,-101.2811305402231,0.0,1.97560975930039,5.377411472623109
4499,31.10191011,-97.34189647,-86.26775265117283,0.0,3.524571261353408,11.074143818827167
4504,32.7583336667,-97.0668482667,-97.12727543177215,0.0,0.011254669244699755,0.06042716507214152
4511,29.74713325,-95.4103649833,-100.56230069273255,0.0,1.5918071083140752,5.15193570943255
4517,42.2983892119,-71.3948464394,-71.26678096647609,0.0,0.0654344569666847,0.12806547292390746
4526,34.8508699505,-82.3998427391,-86.10492451058569,0.0,1.6160696453943189,3.7050817714856947
4527,26.41498684,-80.11753726,-90.65995111875799,0.0,3.4461767093043747,10.542413858757982
4531,33.9945570333,-81.0366823167,-88.38039858425404,0.0,2.968043109979753,7.3437162675540435
4535,50.8226884667,-0.1460862167,-0.15792364838329426,0.0,0.6871031523574729,0.011837431683294264
4539,40.1348077149,-74.9612108836,-74.99956233950765,0.0,0.17213444145399137,0.03835145590764455
4548,33.3807542667,-111.7565744167,-106.9881495424897,0.0,1.4275113975486917,4.768424874210311
4555,32.8977138806,-97.036678791,-96.98093153797763,0.0,0.017625825111224458,0.05574725302237482
4556,37.6551167356,-77.6185761622,-81.80363804651061,0.0,2.0044558849966165,4.185061884310613
4561,42.4292060319,-71.0152924061,-71.1195351182734,0.0,0.025794412774850173,0.1042427121734022
4564,33.6713541987,-117.6473522186,-117.30055689219508,0.0,0.10443969404039422,0.34679532640492994
4565,43.6508331126,-79.3752937306,-78.08530636485195,0.0,0.7171011497208895,1.2899873657480612
4568,33.0709892,-117.2659056,-110.88948602246523,0.0,1.930502685217217,6.376419577534762
4573,43.6433426265,-79.3986546993,-75.04068066436024,0.0,2.3770834061230275,4.357974034939758
4580,36.1768427856,-115.1351094246,-112.17332009482448,0.0,0.9590074676972264,2.9617893297755273
4584,45.5889060639,-122.5931739807,-118.1396758162506,0.0,1.615484853958428,4.4534981644494
4616,35.4938044833,-97.5144087167,-97.52603740762065,0.0,0.008221377672370522,0.011628690920645113
4617,35.6540881897,-97.5484013557,-97.5668916841363,0.0,0.044113282775782636,0.018490328436300274
4618,34.43915015,-119.7291396167,-118.2533783526917,0.0,0.41548801204351804,1.4757612640082982
4633,50.8255193514,-0.1390887994,-0.14023331994266622,0.0,0.6845698344143543,0.0011445205426662275
4634,32.9495976167,-96.7835160833,-96.83938443176257,0.0,0.0027852824487553107,0.055868348462567496
4645,37.780697925,-122.3934962638,-122.42344406557112,0.0,0.009153600026941433,0.029947801771115223
4648,32.9998232,-97.22846485,-96.79050548153143,0.0,0.14996528375669982,0.43795936846856875
4655,36.1037054604,-115.1689926814,-117.3788327486679,0.0,0.6915614273822897,2.209840067267905
4660,38.9777154833,-76.7421256,-80.92179304041065,0.0,2.1070790401524846,4.179667440410654
4674,32.2243380547,-96.8856972456,-87.71837627119345,0.0,3.0664114914652814,9.16732097440655
4691,44.9120383727,-93.3189547062,-93.21707436605641,0.0,0.024166487667400816,0.1018803401435946
4699,33.0511824139,-96.7947864532,-96.78185098973526,0.0,0.00898806930696594,0.012935463464742725
4701,50.8235358815,-0.1383268833,-0.1409924667953283,0.0,0.6844233275837368,0.0026655834953282775
4702,30.2758484764,-97.7399218082,-97.74065359734851,0.0,0.0001134644332445589,0.0007317891485172368
4710,32.8631973167,-97.0583510333,-89.05126864273808,0.0,2.706919088932654,8.00708239056192
4719,53.3411366387,-6.2627153139,-4.460699093085596,0.0,8.133910558933458,1.8020162208144042
4728,44.9736056833,-93.3084789,-91.77369130314644,0.0,0.760642701782416,1.5347875968535618
4740,37.4500914333,-122.1658578667,-122.16092298581842,0.0,0.00500025089164069,0.004934880881577897
4747,32.8974616458,-97.040348053,32.8974616454,-97.0403480515,0.031863412650004364,0.1089707366500079
4748,21.2932530185,-157.8231739998,-158.1541905947937,0.0,0.22924392461521137,0.33101659499371294
4752,33.746254613,-117.8696200949,-117.90345213367767,0.0,0.0032890616846472653,0.03383203877767471
4774,37.7948556438,-122.3957473039,-122.41105494797429,0.0,0.004307681486928061,0.015307644074297855
4783,21.2842659611,-157.7067768574,-158.14969614735867,0.0,0.23479478025530298,0.4429192899586667
4785,51.5359387831,-0.110861063,-0.10911119837787901,0.0,0.020553611450559117,0.0017498646221209835
4793,42.5525270479,-70.9400725365,-71.42229609639271,0.0,0.07989444294180714,0.4822235598927165
4796,49.2820071825,-123.1064039469,-93.57951183735929,0.0,11.820841636021008,29.52689210954071
4803,40.0193019592,-105.2724686265,-105.27409361144603,0.0,0.0021289448546113476,0.0016249849460336918
4804,35.5250140833,-97.5355271667,-97.52693748233763,0.0,0.026325625979943368,0.00858968436237717
4808,47.9947825658,7.8465342522,7.7103485816327115,0.0,1.462151971154917,0.13618567056728814
4811,42.442482186,-83.046024473,-79.09657841930455,0.0,2.0306633379320544,3.9494460536954534
4813,30.255937882,-97.76325346,-97.75104468016241,0.0,0.006192829979088543,0.012208779837592942
4815,37.7953388902,-122.3937249184,-122.39776375157805,0.0,0.001221122279034148,0.004038833178057644
4816,44.96771035,-124.016804433,-106.92618060034557,0.0,6.145545174070186,17.09062383265443
4825,39.0618531333,-77.1592677,-80.59797783242708,0.0,1.7312034801518124,3.438710132427076
4833,42.3630639667,-71.1651650667,-71.15231663680485,0.0,0.0237981597830057,0.012848429895143454
4851,33.4842574596,-112.0735555887,-109.97552191466856,0.0,0.6452392961207707,2.0980336740314414
4852,32.941051578,-96.8377876282,-96.81677040718951,0.0,0.02432290436681228,0.021017221010495746
4861,53.4851704,-2.2376256833,-2.234308588168341,0.0,0.013963500494547532,0.003317095131659009
4869,40.3002886,-105.08817205,-104.9523282404054,0.0,0.1377035474511601,0.13584380959460418
4874,47.6500186667,-122.3516899,-122.34397591515138,0.0,0.022572746694919488,0.00771398484862118
4875,39.70909795,-105.0763858833,-104.98799120478803,0.0,0.010797165359903715,0.08839467851197469
4878,37.789453943,-122.403885036,-122.41972118482849,0.0,0.004546134952128966,0.015836148828483942
4883,32.804289917,-117.1541255,-117.16660099490115,0.0,0.07949429584977707,0.012475494901138973
4897,1.2976490588,103.8832747936,103.92518102100988,0.0,0.06488290879323233,0.041906227409882035
4906,37.8018400833,-122.274761,-99.40865005098537,0.0,7.071005032998944,22.866110949014626
4907,28.3713466601,-81.5157651901,-82.04747589716932,0.0,0.20361320182740883,0.5317107070693226
4913,40.2241810667,-75.1370469833,-74.99806288231235,0.0,0.0853613547312051,0.13898410098764202
4944,40.7646514005,-73.9857705784,-75.65352929790058,0.0,0.9198764646418738,1.6677587195005827
4951,42.4468494298,-71.024703144,-71.09834342935476,0.0,0.06287807129449874,0.07364028535475597
4954,42.26323109,-73.76775038,-73.67959634531522,0.0,0.2674439240831106,0.08815403468477712
4967,30.26700785,-97.749578633,-97.74495692258574,0.0,0.001458483127283472,0.004621710414255631
4968,35.4632193824,-97.5772579477,-102.95662150397672,0.0,1.968840988991289,5.379363556276715
4982,40.715058,-73.9496216,-73.99668722546036,0.0,0.027743402924414795,0.047065625460362526
4986,40.6401071227,-73.7864112854,-73.91522193622085,0.0,0.07645288735641742,0.12881065082083865
5008,53.7489020384,-2.4855261891,-2.245948211933146,0.0,0.3575182120550622,0.2395779771668538
5015,40.7287547754,-73.9954304695,-73.999182607316,0.0,0.00036605407682088753,0.0037521378160079166
5022,38.94718765,-92.3288226,-83.98695753240654,0.0,3.3300650550289888,8.34186506759346
5040,42.4441558274,-73.253540494,-72.13611548111872,0.0,0.594355584088234,1.1174250128812844
5046,42.951978719,-76.545525541,-74.0806748560032,0.0,1.6074395729513213,2.4648506849968044
5051,37.61467,-122.3851,-122.38615036005001,0.0,0.001686064450005631,0.0010503600500157972
5058,32.05154925,34.7508707,24.279856894912484,0.0,9.29757237416927,10.471013805087516
5073,37.44815485,-122.1605199833,-122.1609103394752,0.0,0.0030572134955235697,0.0003903561751883444
5074,37.2220970833,-121.9830544667,-121.85935496482685,0.0,0.02834586230338232,0.12369950187314771
5078,37.5373680333,-122.2673812833,-122.1731328115062,0.0,0.02649093444287587,0.09424847179379015
5089,37.8221957667,-122.53118805,-122.40441771896445,0.0,0.038758838068183366,0.12677033103554436
5093,38.557262867,-121.259229883,-120.5686661811365,0.0,0.2676706916603848,0.6905637018634962
5098,37.759688872,-122.4271774292,37.759688870999994,-122.4271774291,0.0011000912114198513,0.002897878464082737
5103,37.4269115833,-122.1443653,-121.9945626876319,0.0,0.04208716426513348,0.14980261236810577
5115,37.357492136,-121.935732444,-122.1705915956724,0.0,0.07102498256416112,0.2348591516724099
5118,37.4213841679,-122.1567571163,-122.15750667309662,0.0,0.0030370402750818926,0.0007495567966202543
5130,32.8974616458,-97.040348053,32.8974616454,-97.0403480515,0.031863412650004364,0.1089707366500079
5138,30.3086064,-97.9199828,-97.75831678255871,0.0,0.048760605358975084,0.1616660174412914
5143,30.2811204101,-97.7452111244,30.28112041005,-97.7452111242,0.014123492399995996,0.03906100975000015
5145,38.980962928,1.29591465,2.002670730170003,0.0,10.758741487039686,0.7067560801700028
5150,30.29805078,-97.747869239,-97.74334016525744,0.0,0.005649866587869923,0.004529073742560286
5152,30.4329306,-97.7607700667,-105.76559864236714,0.0,2.4848651027113107,8.004828575667133
5159,30.2811204101,-97.7452111244,30.28112041005,-97.7452111242,0.014123492399995996,0.03906100975000015
5161,39.0419078068,-94.5935359855,39.0419078064,-94.59353598525,0.0016110861180251845,0.0036944469798783075
5163,29.603420672,-98.469223523,-99.69896530280666,0.0,0.37627128441049607,1.229741779806659
