,latitude,longitude,predict_latitude,predict_longitude,la_MAE,long_MAE
5171,32.9433880764,-97.1319401264,-96.90679358392867,0.0,0.08454389916573035,0.2251465424713217
5177,34.7241986485,-98.5988295078,-84.07298078314902,0.0,5.20861053442999,14.525848724650984
5178,32.8077553667,-96.8098443167,-93.97762675138316,0.0,0.9618988257799401,2.8322175653168387
5185,32.9915958333,-96.9753761167,-96.8236037255395,0.0,0.06948982070942833,0.151772391160506
5191,29.9856449891,-95.3444948502,-104.88346445044488,0.0,2.993973777526204,9.538969600244883
5193,41.7020759222,-86.2389850616,-91.88827081560191,0.0,2.6987867811707886,5.649285754001909
5194,32.29279495,-95.3048247833,-91.53380641358655,0.0,1.281586042516441,3.7710183697134596
5195,32.7560793108,-97.3305416107,-97.44140090158216,0.0,0.06110904740392442,0.11085929088216062
5206,35.3172559833,-97.4889026833,-105.00407665174812,0.0,2.7394373181872,7.515173968448124
5208,35.6687814333,-97.51494395,-97.56689694155295,0.0,0.05866729102621804,0.051952991552951744
5209,29.9877985723,-95.3393554688,-103.10520094881366,0.0,2.427815023278015,7.765845480013667
5219,30.2280697167,-97.76891765,-103.2164124339953,0.0,1.6817516714533056,5.447494783995296
5220,49.901210573,-97.211611895,-80.92880947597088,0.0,8.479646392742104,16.282802419029125
5234,34.599811311,-118.148819474,-114.4088635315107,0.0,1.2942354652983212,3.7399559424893027
5246,35.6233086927,-97.4825906754,-97.56688935914127,0.0,0.013395360026592584,0.0842986837412667
5257,35.385156602,-119.105770191,-111.9127354147505,0.0,1.9805007217153303,7.193034776249505
5262,30.3950209167,-97.7484468667,-97.72232215200563,0.0,0.005918337279528174,0.026124714694361728
5276,42.0366718159,-88.2401704788,-87.83014802430567,0.0,0.13027411076630813,0.4100224544943245
5285,40.7179355,-73.99150925,-74.06462819040405,0.0,0.03890498805054676,0.07311894040405775
5305,37.7615074333,-122.4247361167,-122.42019812004898,0.0,0.0034962320636680033,0.0045379966510239456
5311,37.78246735,-122.38804595,-122.39470527415911,0.0,0.001675006298604842,0.006659324159102198
5316,37.773138563,-122.422875756,-122.44355324112809,0.0,0.0064000455349173535,0.020677485128089756
5317,51.7539952859,-1.2618451602,-1.5513421703290635,0.0,2.5789692659604313,0.2894970101290635
5322,37.7661215333,-122.4220989167,-122.420888618211,0.0,0.0016320676353558383,0.0012102984889992285
5329,37.7836761578,-122.4030380599,-122.42192819964664,0.0,0.005677773205960079,0.018890139746645218
5341,30.265331559,-97.7355980873,-97.74917410106298,0.0,0.003988845988619261,0.013576013762971684
5357,33.223455,-96.689091,-100.39729747912317,0.0,1.1966898120725062,3.708206479123163
5364,37.6163560649,-122.3861503601,37.61635606445,-122.38615036005001,37.6163560649,122.3861503601
5367,41.9540681,-87.6750101167,-87.67197231150037,0.0,0.020735098825710452,0.0030378051996251543
5370,32.915988,-96.961626,-96.9541719779885,0.0,0.0022615138501009824,0.007454022011501138
5374,-33.8773197833,151.2139129833,158.2197672086768,0.0,-33.8773197833,7.005854225376822
5383,32.8974616458,-97.040348053,32.8974616454,-97.0403480515,0.031863412650004364,0.1089707366500079
5393,37.001524217,-121.920592067,-105.01829023376462,0.0,5.1358802426246015,16.902301833235384
5397,47.6172148589,-122.2011315823,-122.3403204139289,0.0,0.054858465005175105,0.13918883162889983
5411,38.2562114636,-85.7643842697,-98.54544181028143,0.0,5.581505070397419,12.781057540581429
5412,51.4711990231,-0.4536151886,-0.4852869468267145,0.0,0.38271300079511406,0.03167175822671453
5422,44.283713,-73.981947,-72.62753570504286,0.0,0.8693452282407961,1.3544112949571456
5429,18.4301183333,-69.6768527333,-105.73767067113471,0.0,10.42791923619366,36.06081793783471
5435,41.1699966667,-73.4984482833,-73.90120608913082,0.0,0.18576168337200016,0.40275780583083076
5444,37.421230795,-122.2121715546,-122.12349389132372,0.0,0.023649454225200373,0.08867766327628601
5454,26.3507462886,-80.0853315073,-89.00823714911279,0.0,2.85984052877912,8.92290564181279
5456,39.7811231,-86.1618070667,-85.71579476919233,0.0,0.18485077347185808,0.44601229750767857
5461,21.3331932881,-157.9205703735,-158.1350315296557,0.0,0.17465569028895445,0.21446115615569283
5471,40.0194395844,-105.2793055773,-105.27653113013272,0.0,0.0018429724683031168,0.002774447167269045
5481,36.1361851012,-115.151706934,-108.9083014674737,0.0,1.9530482984437683,6.243405466526298
5485,37.785102377,-122.4004902459,-122.40222423752802,0.0,0.00040543285745542335,0.0017339916280150192
5498,37.78106825,-122.4024706667,-122.39722734804833,0.0,0.0014160228919877227,0.005243318651665163
5526,36.1270195833,-115.2100459333,-115.18157780461829,0.0,0.013245197026023448,0.028468128681709004
5530,37.7234880167,-122.4020139,-113.79056728535373,0.0,2.6601536405747765,8.611446614646269
5536,34.1037866167,-118.2916707167,-118.2540121692252,0.0,0.021084772592850243,0.03765854747479125
5555,37.4535173937,-122.1823775768,-122.16022484004937,0.0,0.0068292343881921624,0.0221527367506269
5557,29.652087778,-82.3251914978,-96.55993165736793,0.0,5.225092194372703,14.23474015956792
5562,30.2526723667,-97.74507715,-97.75801166891723,0.0,0.007695358258011709,0.012934518917234072
5565,37.7648846167,-122.42260265,37.76488461635,-122.422602625,0.0016151957825343288,0.007225853326502829
5575,38.684620496,-121.17923958,-100.86913417368449,0.0,6.5598169477665635,20.310105406315515
5577,30.2707337816,-97.7537029982,-97.74939537025001,0.0,0.0016308284999979605,0.004307627949984294
5599,30.2707337816,-97.7537029982,-97.74939537025001,0.0,0.0016308284999979605,0.004307627949984294
5603,37.7866230142,-122.4041211605,-122.39497218289968,0.0,0.0025176743909653965,0.00914897760031863
5619,37.7916678343,-122.4278104305,-122.40638279591091,0.0,0.006819662536081239,0.02142763458908803
5625,49.2809088333,-123.1044482667,-98.7619070852727,0.0,9.744888521701078,24.342541181427308
5628,37.7626650667,-122.39608225,-122.40257637122666,0.0,0.0014953148803940053,0.006494121226651828
5638,37.7529029064,-122.4083912373,-122.43872599580025,0.0,0.009832570967844845,0.030334758500259795
5640,34.0555483265,-118.2498192787,-118.27308311639018,0.0,0.010225307666935635,0.023263837690180367
5641,37.7931159746,-122.3918410907,-122.42553211545555,0.0,0.010757678914011137,0.03369102475555508
5644,33.63460625,-111.9773919667,-114.50065340073184,0.0,0.7719288212369619,2.523261434031838
5651,40.7369662185,-73.989434286,-73.99668241000899,0.0,0.005836568401882403,0.007248124008981449
5652,50.8235358815,-0.1383268833,-0.1409924667953283,0.0,0.6844233275837368,0.0026655834953282775
5654,30.2841460667,-97.71858215,-106.34214398218734,0.0,2.669449886358489,8.623561832187335
5658,30.2648496997,-97.7312850952,-97.74216276016526,0.0,0.003659704018975418,0.010877664965263989
5663,30.2766684833,-97.7519365167,-113.35737939008543,0.0,4.833111267656506,15.605442873385428
5666,30.24197685,-97.76581585,-110.37101452860229,0.0,3.8999359320664695,12.605198678602292
5671,32.827529824,-97.298300646,-97.25369378097156,0.0,0.0064811690233526065,0.04460686502844169
5672,29.7663241625,-95.4092484713,-97.78767814476093,0.0,0.7493106250786497,2.3784296734609285
5677,30.272031012,-97.7541106939,-97.74094067412754,0.0,0.0040208037416356035,0.013170019772459796
5681,30.26705743,-97.7362686396,-97.73728627329447,0.0,0.00038703245728655133,0.0010176336944738296
5687,37.7517926333,-122.4276765667,-122.46403537755752,0.0,0.01146694471883336,0.03635881085752146
5693,40.6438845363,-73.7828063965,40.64388453615,-73.78280639625001,0.11183518085620392,0.20390117942379504
5695,30.2629871058,-97.7563261986,-97.75096178025001,0.0,0.002752255750003485,0.005364418349984135
5699,30.261244,-97.74279,-97.74344407857699,0.0,0.0022146082041061277,0.0006540785769857393
5703,30.2602348501,-97.7509617805,30.26023485005,-97.75096178025001,30.2602348501,97.7509617805
5714,30.2649630167,-97.73164035,-97.7422052128788,0.0,0.00355756825247866,0.010564862878794656
5722,37.6291812,-122.40319997,-121.08362945126665,0.0,0.4031487529425064,1.3195705187333573
5735,30.2298736543,-97.7314300494,-97.77960097852429,0.0,0.01299358418158647,0.048170929124282225
5738,37.6163560649,-122.3861503601,37.61635606445,-122.38615036005001,37.6163560649,122.3861503601
5740,30.2369534281,-97.7494597435,-110.01386179255309,0.0,3.794433399390769,12.26440204905309
5741,30.2810248667,-97.7586527333,-97.74368734183153,0.0,0.005745178650386151,0.014965391468464873
5746,30.2634967743,-97.7580749989,-97.75096178025001,0.0,0.003261924250001158,0.007113218649990927
5748,30.2826696333,-97.7422088333,-97.74525724442299,0.0,0.0024258313874483406,0.0030484111229895916
5768,30.5601545826,-97.6905047894,-116.71337673861782,0.0,5.962460656038985,19.02287194921783
5775,52.5308864833,13.4108328167,13.858283927961946,0.0,2.9004876264806114,0.44745111126194637
5784,30.2621386839,-97.7424075848,-97.7458892848157,0.0,0.0027118904548295575,0.0034817000156976974
5787,47.9925573167,2.7328345,2.5768231739979095,0.0,1.2731763582818516,0.15601132600209056
5789,30.2675068465,-97.739956677,-97.74181648151867,0.0,0.0009113540369973805,0.0018598045186735135
5792,52.5327815399,13.412976265,13.855690603386384,0.0,2.891206224129185,0.4427143383863843
5801,36.80605971,-119.70115607,-121.50103052929148,0.0,0.5498615321785394,1.7998744592914875
5808,33.7827499933,-84.393260479,-103.24509598904716,0.0,7.548447702081575,18.851835510047152
5820,37.8596256131,-122.4858082382,-97.75855273289608,0.0,7.640075202492092,24.727255505303916
5829,42.3679933813,-71.0765862465,-71.10106894902269,0.0,0.017805245679028303,0.024482702522689692
5843,33.80540567,-118.35132008,-117.64217543119453,0.0,0.17801070983424694,0.7091446488054629
5859,46.51569539,-0.65279251,-0.6252325014401723,0.0,4.236996216300319,0.027560008559827764
5867,37.7676251089,-122.231771713,-97.82310463433141,0.0,7.5415818267325285,24.408667078668586
5877,37.7016190689,-121.899407208,-97.77594376437673,0.0,7.461375391741321,24.123463443623265
5878,40.8908980333,-72.37472435,-73.05343357196935,0.0,0.923182221749947,0.6787092219693562
5882,30.3382688791,-97.8071916103,-97.74584030082076,0.0,0.022829457763698713,0.06135130947923528
5883,27.699170784,111.655553967,91.78895594383243,0.0,7.958608438689193,19.86659802316757
5887,38.546862,-89.863827,-90.43256247407326,0.0,0.1719666254491372,0.5687354740732644
5893,41.2948331582,2.0789909363,2.468356597492244,0.0,7.645977483100985,0.38936566119224425
5899,43.701557089,-79.3972943539,-73.998302721021,0.0,2.9729070060030978,5.398991632878989
5905,41.9780286285,-87.9036712646,-87.70290713335999,0.0,0.07394338698892255,0.20076413124002102
5914,45.5698567629,-122.6870781183,-117.0442606345799,0.0,2.1093752081438595,5.642817483720094
5937,33.4986799167,-111.92619855,-104.24987714695708,0.0,2.3251612269874897,7.67632140304292
5947,40.1416290167,-82.9881025667,-90.50044769054372,0.0,3.645342612972989,7.51234512384373
5958,30.2636079743,-97.7395677567,30.26360797415,-97.73956775635,0.0025201076467773476,0.006146549135436885
5961,42.513220481,-83.099727183,-83.1313856405951,0.0,0.027759837943669652,0.031658457595099776
5963,43.1550113081,-77.6189339161,-73.87089096681554,0.0,2.1890445144133537,3.748042949284468
5965,37.7529224167,-122.4075517833,-122.44604083199509,0.0,0.011818808420549942,0.03848904869509795
5986,38.9086631356,-77.0426023006,-77.0328805384138,0.0,0.009466641899066985,0.009721762186188698
5989,59.60190315,-151.423011617,-110.79957290239912,0.0,16.082797417510392,40.623438714600866
6010,37.7569830429,-122.2497975826,-120.37485210648094,0.0,0.583719862810284,1.874945476119052
6029,45.54044415,-122.6638216667,-122.65050908707478,0.0,0.01825215953471826,0.013312579625221588
6031,29.7673190564,-95.4097045491,-97.79081426918269,0.0,0.7478537960215483,2.3811097200826907
6032,35.6107216333,-97.58349895,-97.56702650992668,0.0,0.002754504333026375,0.016472440073329153
6038,35.5462353833,-97.5122543333,-97.54854394831902,0.0,0.012308520390007516,0.03628961501901529
6044,55.869147063,-4.4355583191,-3.1918888870596476,0.0,1.6273284247714486,1.2436694320403525
6055,35.4656669667,-97.51046975,-101.1131685869252,0.0,1.3147481841400364,3.6026988369251995
6057,38.6490700803,-121.5182304382,-120.16675087517743,0.0,0.4855177750519033,1.351479563022579
6059,37.3664565757,-121.9263339043,37.36645657535,-121.92633390415,0.048196922966198485,0.14690777440171132
6072,33.7403734592,-84.3583703041,-89.0496522157075,0.0,1.8751395505242243,4.69128191160749
6075,39.952232417,-75.197647883,-75.29152630645187,0.0,0.07517392230849396,0.09387842345186925
6076,30.265331559,-97.7355980873,-97.74917410106298,0.0,0.003988845988619261,0.013576013762971684
6080,45.5226767,-122.6733613,45.52267635,-122.67336115,0.0016529974499945865,0.007445813300009263
6081,33.7706729833,-84.3528813167,-94.38265040102189,0.0,4.01228435547695,10.029769084321885
6088,34.0953021007,-84.174939394,-83.86872120781536,0.0,0.12360442064446886,0.30621818618465113
6090,33.7466141,-84.3768722167,-95.22569207224544,0.0,4.340317899939301,10.848819855545443
6113,30.2671515833,-97.7360916,-97.74732380795236,0.0,0.00355637632605621,0.011232207952360795
6120,30.4633649333,-97.6659149667,-97.79677923443539,0.0,0.051787807545522924,0.13086426773539017
6136,30.3127282831,-97.7384792405,-97.79524825009722,0.0,0.020888718320819066,0.0567690095972182
6139,-33.9714098084,18.5995101929,18.454706701698292,0.0,-33.9714098084,0.14480349120170644
6154,30.2335608496,-97.8244543076,-99.31081197948158,0.0,0.4643044088214161,1.4863576718815779
6156,30.209779688,-97.775268006,-97.81965504520784,0.0,0.015272772325250372,0.04438703920783382
6174,37.1575076833,-93.2633004833,-109.86697741832283,0.0,6.644591558187372,16.603676935022833
6180,37.5363317833,-122.2998027333,-122.27708244799209,0.0,0.01010168330034844,0.022720285307912036
6207,48.8583481772,2.2943508625,2.3368854615666073,0.0,0.0021536037100204908,0.04253459906660728
6215,30.2842519344,-97.6074850559,-97.76990366521794,0.0,0.04122800762694112,0.16241860931793894
6240,40.0220523575,-105.2540954947,-105.23426447113985,0.0,0.010445938697863255,0.01983102356014399
6247,45.352548517,-79.117081733,-73.68042612752768,0.0,2.833059638574433,5.436655605472325
6254,-37.8058353667,144.94355725,159.22374708688093,0.0,-37.8058353667,14.280189836880936
6285,39.8495018818,-104.673871994,-105.24349371007966,0.0,0.16383725253326986,0.5696217160796664
6288,39.7115295333,-104.9830070333,-104.98915675416224,0.0,0.023952312856060587,0.00614972086223986
6319,47.5713348833,-122.29300825,-122.3334845057152,0.0,0.04009176364230882,0.04047625571520541
6326,33.0301509667,-96.7940703833,-96.54474723845779,0.0,0.10208935725835744,0.24932314484220797
6329,49.289223117,-123.0389374,-93.91958181925084,0.0,11.655610428000962,29.119355580749158
6336,49.2807333825,-123.1172025204,-104.31257714626936,0.0,7.528200615470475,18.804625374130637
6339,49.2820701718,-123.1335479021,-95.94000508580633,0.0,10.881481386379043,27.19354281629367
6345,47.6105117333,-122.3367792347,-122.32197256240472,0.0,0.002764091519843248,0.0148066722952791
6352,37.4157602871,-122.1525514126,37.41576028705,-122.1525514123,0.0018381805008473862,0.002541380235413726
6373,34.0263724167,-118.4555483167,-117.99952644391573,0.0,0.13082334151268782,0.45602187278427664
6382,37.3924678132,-122.0407998562,-121.97386059979985,0.0,0.013067141408768634,0.06693925640014697
6393,41.7059025071,-73.9391769665,-73.68606382767446,0.0,0.24349101594844313,0.2531131388255403
6399,37.7955948133,-122.3944990198,-122.39785916049354,0.0,0.0009786034251177966,0.003360140693544622
6406,34.0359221333,-118.44530305,-118.1396583055741,0.0,0.038980171544913844,0.30564474442590495
6413,38.8026615467,-77.0618298711,-77.72405083092748,0.0,0.42355770731019504,0.6622209598274793
6423,35.39200625,-97.5492489338,-103.48318592581556,0.0,2.165057778429187,5.9339369920155605
6439,35.6394323497,-97.5325655937,-97.56688846258604,0.0,0.029542761041845722,0.03432286888603642
6442,35.1607551667,-106.71656565,-96.89581776103617,0.0,3.2243806178880305,9.820747888963837
6458,35.660097962,-97.506097251,-97.56689619528596,0.0,0.0500035835668271,0.06079894428596333
6461,35.5247434064,-97.5454187393,-97.52718016859471,0.0,0.02657005369488985,0.018238570705293
6466,35.6065886284,-97.6003718376,-97.56698145504218,0.0,0.005125919104891352,0.033390382557811904
6474,1.3012669333,103.8391699833,103.92445050725252,0.0,0.061044877408717335,0.08528052395251962
6480,37.8133514833,-122.268121,-105.9098199957723,0.0,5.0598184842542295,16.358301004227698
6492,37.4223555227,-122.0880496502,37.42235552235,-122.0880496501,0.02259591896034152,0.07356489505390584
6496,39.0853311833,-108.5520591833,-97.81638610165857,0.0,3.7612370051315835,10.735673081641437
6510,30.2957788809,-97.7409169078,-97.74338149507768,0.0,0.007865819702921328,0.002464587277685837
6528,38.8866402238,-77.0326673985,-77.04248473605382,0.0,0.009309455449191262,0.009817337553826633
6540,40.740534663,-74.005998373,-74.0002860683367,0.0,0.004187509020916025,0.005712304663290979
6544,37.7883648527,-122.4203336334,-122.40233115103078,0.0,0.005517079804441494,0.018002482369226414
6553,37.3253923079,-121.8628138304,-122.14794373317278,0.0,0.08974121022463066,0.2851299027727805
6554,51.5103925993,-0.1269265639,-0.12855946957415063,0.0,0.009389359980374934,0.0016329056741506143
6595,51.4575148508,-2.5920298669,-2.912093299247758,0.0,2.295934166110797,0.32006343234775825
6605,37.8034401132,-122.4132542827,-122.39461866169651,0.0,0.007631679373794498,0.01863562100348304
6606,40.7017115667,-73.7960707167,-76.24027159638459,0.0,1.3492609742037232,2.444200879684587
6609,-33.8734086383,151.1985039711,158.21876704372133,0.0,-33.8734086383,7.020263072621333
6623,38.252654317,-122.630061867,-97.79595805080265,0.0,7.7373293030182815,24.83410381619734
6662,38.9674080827,-95.2351502983,-95.23535545531686,0.0,0.003629090908034982,0.00020515701686463217
6667,35.001562971,-80.568394137,-81.34751182778732,0.0,0.3566769702124333,0.7791176907873165
6685,39.096998,-94.583508,-94.49005436063156,0.0,0.04141720864243581,0.09345363936843398
6707,32.9341357833,-96.8661260667,-96.84646481342908,0.0,0.006408262483340366,0.019661253270925272
6709,43.6501309939,-79.4505047817,-75.49969546515787,0.0,2.1325553853654355,3.9508093165421343
6718,34.0743124167,-118.3608488667,-118.26143881001134,0.0,0.023789025175695144,0.09941005668865444
6730,33.04715165,-97.106757633,-96.81643052002447,0.0,0.09773692386328037,0.2903271129755325
6733,40.388700367,-80.0497270548,-77.0377141671932,0.0,1.492257291715056,3.012012887606801
6742,30.2691029532,-97.7493953705,30.269102953100003,-97.74939537025,30.2691029532,97.7493953705
6743,30.2493640765,-97.7494704723,30.24936407625,-97.74947047215,0.0004518772403763194,0.002100670815650574
6748,44.6403265833,-63.5705962333,-74.39291268892799,0.0,0.8481769222572808,10.822316455627991
6749,49.0203242384,8.4410701825,8.538601820726715,0.0,0.6562012255059457,0.09753163822671418
6754,48.1243267167,11.5485538,11.178825988033273,0.0,2.4264510082939807,0.36972781196672777
6758,32.777050119,-96.758093207,-96.7607643055496,0.0,0.00040311995545749824,0.0026710985495981276
6764,59.359466165,18.0031584566,17.937739008112242,0.0,0.06250513897786192,0.06541944848775927
6767,37.7976024757,-122.4307206273,-122.41744475300018,0.0,0.004316987127573668,0.013275874299822021
6779,49.000372852,8.3852398396,8.488172942922137,0.0,0.6032926600072983,0.10293310332213679
6786,59.3301577,18.0580794811,18.061243425230476,0.0,0.0037033221906952463,0.003163944130477603
6791,37.8932416667,-122.1250793667,-97.75582596518187,0.0,7.562051931227373,24.369253401518137
6792,36.0919022,-95.88871335,-96.30557807520968,0.0,0.19077553610168962,0.41686472520967754
6816,52.375139737,4.53063191,4.385521043309918,0.0,2.28217298267451,0.14511086669008222
6831,46.8417155833,14.83890975,18.133471900327226,0.0,12.49144681359374,3.294562150327227
6833,26.1781082153,-81.7997512817,-98.9691704317821,0.0,5.604311895119235,17.169419150082106
6843,49.0108337565,8.3946380663,8.48405284115154,0.0,0.6202493871691104,0.08941477485153904
6845,42.7252609833,-71.4462614833,-71.10902242031446,0.0,0.3313370455872189,0.33723906298554596
6848,50.962024972,6.951738105,6.68451906631479,0.0,1.3775724648131913,0.2672190386852096
6872,37.6163560649,-122.3861503601,37.61635606445,-122.38615036005001,37.6163560649,122.3861503601
6889,39.7524408667,-104.9963766,-104.99160133567314,0.0,0.01331441996404692,0.004775264326866591
6918,30.258075786,-81.525520556,-122.63867460115775,0.0,15.261387989999363,41.11315404515774
6925,33.742736204,-118.2927558471,-117.72686494376488,0.0,0.17867061985002408,0.5658909033351165
6926,37.276252343,127.073686633,127.06138633617711,0.0,0.21854433396578088,0.012300296822886025
6931,48.4697701428,7.9581570625,7.724451555358962,0.0,1.6265659489474587,0.2337055071410381
6937,49.4579276667,11.0671719,12.088690936354388,0.0,7.459269697306162,1.0215190363543876
6945,32.308281319,-110.8553552628,-115.33740050654508,0.0,1.1910917686528393,4.482045243745077
6960,36.0162939833,-115.11966595,-116.30854133651376,0.0,0.3799943008147224,1.1888753865137573
6965,55.5959295877,13.0004906786,11.280857511591757,0.0,7.747423116851316,1.7196331670082436
6967,41.75844269,-88.2128511,-87.77986362048142,0.0,0.060793300091830815,0.4329874795185731
6994,53.4795162485,-2.2181975842,-2.23875969802152,0.0,0.0005657847304263441,0.020562113821520178
7009,41.3888342,2.1321443667,2.4200256631832757,0.0,7.520156750112093,0.28788129648327576
7010,30.4816053,-97.8050855133,-97.7286658954909,0.0,0.029787859048475696,0.07641961780909412
7016,33.9895553589,-80.9807281494,-88.18484586213349,0.0,2.8744445699388024,7.204117712733492
7020,35.2257793033,-80.8528518677,-80.90605769287562,0.0,0.1372721363741931,0.053205825175624
7024,49.0104230972,8.3956360817,8.483380601219292,0.0,0.625134016038075,0.0877445195192923
7033,51.324295992,9.505370363,9.374117955195473,0.0,1.364519759019565,0.13125240780452785
7041,37.6163560649,-122.3861503601,37.61635606445,-122.38615036005001,37.6163560649,122.3861503601
7044,38.8367919922,-104.8227996826,-122.73760452165179,0.0,6.678898241552808,17.914804839051783
7048,34.021012567,-118.284821183,-118.2270131386802,0.0,0.0027886299386707947,0.05780804431979902
7049,50.107083533,8.6900801,8.61211521973764,0.0,0.15233057777126646,0.0779648802623587
7058,47.004653,7.10027575,7.695818566742503,0.0,1.7646230193024834,0.595542816742503
7059,28.2490360737,-81.3092833757,-84.59525104910333,0.0,1.200110513832918,3.28596767340332
7067,39.9198536167,-75.0024566167,-75.2913612150209,0.0,0.11080524055858376,0.2889045983208973
7086,29.5927688833,-95.6495233333,-104.7668575821919,0.0,2.822650848792332,9.117334248891908
7126,25.0154450747,121.5205022693,114.87142474048595,0.0,2.4523242067765025,6.649077528814047
7163,41.9395136634,-87.6540380716,-87.68372121533298,0.0,0.0029940496425879815,0.02968314373298142
7167,50.8282968485,-0.1389598846,-0.14037544383000855,0.0,0.6813935730554448,0.0014155592300085507
7168,40.28054715,-111.6879249,-96.2971402114669,0.0,5.503531912681872,15.390784688533103
7181,33.6853058346,-117.8113845784,-117.44306480198459,0.0,0.1206481338155001,0.3683197764154045
7194,32.7164606146,-117.1609604359,-117.17080993369525,0.0,0.01722470300031631,0.009849497795258344
7200,37.0982036916,140.0010430813,122.80683675349658,0.0,5.579252755728678,17.194206327803414
7242,34.93942545,-82.2684528667,-84.85580711123559,0.0,1.2065745041649691,2.5873542445355895
7245,37.4208948,-122.1724507,-122.14914421022327,0.0,0.005347365164539042,0.023306489776729222
7261,39.1266193167,-94.8274201167,-90.98993470501561,0.0,1.5805991475335617,3.8374854116843835
7272,37.6163560649,-122.3861503601,37.61635606445,-122.38615036005001,37.6163560649,122.3861503601
7290,29.9877985723,-95.3393554688,-103.10520094881366,0.0,2.427815023278015,7.765845480013667
7299,30.26955485,-97.74220705,-97.7444077603328,0.0,0.0007712773903030268,0.0022007103328007815
7312,45.2100031667,-123.19492945,-91.68802102724058,0.0,11.607926696565556,31.506908422759423
7318,30.2541414667,-97.7623172167,-97.75070964051812,0.0,0.004569731274372657,0.011607576181873469
